Date,Open,High,Low,Close,Volume,pct_change,log_return,MA7,MA14,MA30,EMA12,EMA26,RSI14,MACD,MACD_Signal,rolling_std14,hl_spread,volume_change,volume_ma,price_up,avg_sentiment,news_count,positive_news,negative_news
2022-08-03,24.733945846557617,25.059654235839844,24.79376983642578,25.059654235839844,2136885,0.013168476687982933,0.01308252603601305,25.073897770472936,24.76290730067662,24.764964803059897,24.87912607965904,25.004670224368255,67.32673079800523,-0.12554414435648908,-0.3101798699614454,0.4589854815478106,0.01061005857909243,-0.8715180849981565,6648673.65,1,0.0,0,0,0
2022-08-04,25.059654235839844,25.392009735107422,24.979888916015625,25.25906753540039,11542265,0.007957543934319355,0.007926049649363718,25.12612506321498,24.85786615099226,24.72729778289795,24.937578611311558,25.023514469629895,66.77850717238026,-0.08593585799325609,-0.26533106756780755,0.4080239255120404,0.016315757440935327,4.401444158202243,6997875.7,1,0.0,0,0,0
2022-08-07,25.25906753540039,25.92378044128418,25.392009735107422,25.870603561401367,11017158,0.02421055429476615,0.0239221249090213,25.267614092145646,24.996506146022252,24.725525220235188,25.081120911325375,25.086261809761115,71.22091883591095,-0.005140898139419647,-0.21329303368212996,0.3979979851082943,0.02055501739318341,-0.04549427690319019,7287726.35,0,0.0,0,0,0
2022-08-08,25.870603561401367,26.189664840698242,25.75760269165039,25.857309341430664,8262187,-0.0005138735916675463,-0.0005140056699512858,25.362573078700475,25.091465132577078,24.734388033548992,25.20053451595696,25.14337644173664,66.66666666666666,0.05715807449074717,-0.15920281204755451,0.4345081398573789,0.016709478288816648,-0.25006185805813075,7412127.5,0,0.0,0,0,0
2022-08-09,25.857309341430664,25.990251541137695,25.458480834960938,25.5183048248291,11383727,-0.01311058749869165,-0.01319728989768411,25.364472252982004,25.1574615750994,24.731950696309408,25.249422255783443,25.1711489145583,60.842422104560114,0.07827334147376064,-0.11170758134329148,0.42321671585248233,0.020838794341046872,0.3778103787774352,7331678.5,1,0.0,0,0,0
2022-08-10,25.5183048248291,25.983604431152344,25.5914249420166,25.857309341430664,2360827,0.013284758487237536,0.01319728989768408,25.45088495526995,25.21443693978446,24.733058547973634,25.34294334588302,25.221975612845146,59.64629416652019,0.12096773326506494,-0.06517251842162018,0.4610385418055451,0.015167064908310495,-0.7926138776869824,7312606.8,0,0.0,0,0,0
2022-08-11,25.857309341430664,25.910486221313477,25.578128814697266,25.657894134521484,2765665,-0.007712140666920053,-0.0077420330122490305,25.582877567836217,25.290404047284806,24.737489954630533,25.391397313365857,25.25426587371006,63.74568167957335,0.1371314398643939,-0.02471172676441735,0.4380545429283126,0.012953417177329443,0.1714814342601132,7298115.1,0,0.0,0,0,0
2022-08-14,25.657894134521484,25.85066032409668,25.332185745239258,25.332185745239258,1904985,-0.012694275982844672,-0.01277553673426367,25.62181064060756,25.347854205540248,24.756323496500652,25.38228784134638,25.260037716045556,59.74234263873076,0.12225012549367875,0.004680643687201879,0.37913809686846506,0.020467028943795745,-0.3112018266854446,7260003.15,0,0.0,0,0,0
2022-08-15,25.332185745239258,25.5914249420166,24.76053237915039,25.25242042541504,3637653,-0.0031487736836608438,-0.0031537415026156776,25.620861053466797,25.37349305834089,24.762749036153156,25.362308238895405,25.25947347229515,54.671266362712075,0.10283476677885517,0.024311468305532543,0.35757082549659636,0.03290348207690886,0.9095441696391311,6845098.8,0,0.0,0,0,0
2022-08-16,25.25242042541504,25.318891525268555,24.6674747467041,24.92006492614746,5299888,-0.013161332405708048,-0.013248710260538876,25.485069819859095,25.37634195600237,24.76496473948161,25.294270806164953,25.23433209850643,50.479255047292945,0.05993870782498689,0.03143691620942342,0.353473496207325,0.026140252061741295,0.45695260103148927,6317575.4,1,0.0,0,0,0
2022-08-17,24.92006492614746,25.824073791503906,24.76053237915039,25.724365234375,7884695,0.03227520917827231,0.03176530706810549,25.46607780456543,25.41432544163295,24.794212023417156,25.360439179735728,25.270630849311512,55.71427634469958,0.08980833057688997,0.04311119908291673,0.3607071064372232,0.04134373784012072,0.487709740281304,6423942.05,0,0.0,0,0,0
2022-08-18,25.724365234375,25.724365234375,25.724365234375,25.724365234375,0,0.0,0.0,25.49551500592913,25.429993629455566,24.825675010681152,25.416427803526386,25.30424080376066,52.52679494610252,0.11218699990583758,0.05692635924750091,0.36960363394872775,0.0,-1.0,6263965.7,1,0.0,0,0,0
2022-08-21,25.797483444213867,27.23326301574707,25.790836334228516,27.10032081604004,3407689,0.05348841727011311,0.05210695967875532,25.67308807373047,25.56198651450021,24.921393585205077,25.675488266990023,25.437283767633208,66.90997515949448,0.23820449948195588,0.09318198729439192,0.5744857208228568,0.05322544671370888,0.0,6329226.3,0,0.0,0,0,0
2022-08-22,27.10032081604004,27.253204345703125,26.52202033996582,26.52202033996582,5873646,-0.02133924834321288,-0.02157022188152987,25.79653467450823,25.689706121172225,25.03550256093343,25.80572397052476,25.517634624843033,66.18529703643802,0.2880893457950293,0.13216345899451942,0.5749970830598002,0.02756894069021919,0.7236449687750262,6082129.7,0,0.0,0,0,0
2022-08-23,26.52202033996582,26.52202033996582,26.52202033996582,26.52202033996582,0,0.0,0.0,25.966511045183456,25.794160842895508,25.153156661987303,25.91592341197723,25.592033566703982,64.06647837999586,0.32388984537595533,0.17050873627080662,0.5844860943259803,0.0,-1.0,5856550.1,1,0.0,0,0,0
2022-08-24,26.415666580200195,26.82114028930664,26.422313690185547,26.528667449951172,8235081,0.0002506260797687787,0.00025059467829942377,26.148832048688615,25.884846551077707,25.26637929280599,26.01019172551168,25.661413854351924,62.682588144555396,0.3487778712529561,0.20616256326723653,0.5935002085871566,0.015033796924535228,0.0,5949157.25,1,0.0,0,0,0
2022-08-25,26.528667449951172,26.987319946289062,26.701492309570312,26.787906646728516,8184582,0.00977203989858988,0.009724602307693703,26.415666580200195,25.950368200029647,25.370517603556316,26.129840174929658,25.744857764898335,59.85713506868396,0.3849824101154944,0.24192653263688815,0.6405744976534485,0.010670025115742174,-0.006132180120632658,5930445.3,0,0.0,0,0,0
2022-08-28,26.787906646728516,26.920848846435547,26.38907814025879,26.4422550201416,1409787,-0.012903271283765116,-0.012987241598600409,26.51822226388114,25.992150034223283,25.45427131652832,26.177903997269958,25.79651682084228,55.86664871040089,0.38138717650440057,0.2698186614103907,0.6529940817759561,0.02011064131148033,-0.8277508857507934,5875006.3,0,0.0,0,0,0
2022-08-29,26.4422550201416,26.65496253967285,26.35584259033203,26.35584259033203,2750313,-0.0032679674915678802,-0.003273318959460223,26.608433314732142,26.051974160330637,25.53514461517334,26.205279165433353,25.837948359323004,58.848309795524735,0.36733080618048675,0.2893210903644099,0.6445543808798034,0.01134928425511787,0.9508713018349579,5734441.45,0,0.0,0,0,0
2022-08-30,26.35584259033203,26.362489700317383,25.996898651123047,26.156429290771484,12596146,-0.007566189503411924,-0.007594958320628675,26.473591668265207,26.073339870997838,25.589429473876955,26.197763800100756,25.8615395394303,53.25614239365552,0.33622426073492306,0.29870172443851256,0.6425597919567286,0.013977100816407071,3.579895451899475,5532658.95,0,0.0,0,0,0
2022-08-31,26.156429290771484,26.382431030273438,25.358774185180664,25.358774185180664,12747052,-0.0304955656111765,-0.030970230417344615,26.30741364615304,26.051974160330637,25.614910125732422,26.068688474728436,25.82429766133773,47.11908445578665,0.24439081345108704,0.2878395422410275,0.6621118991072165,0.04036696875083911,0.011980331126679511,6063167.3,0,0.0,0,0,0
2022-09-01,25.358774185180664,25.651248931884766,25.12612533569336,25.358774185180664,5557350,0.0,0.0,26.141235624040878,26.053873334612167,25.62488079071045,25.95947089172109,25.78981444088165,50.2732234010943,0.16965645089593906,0.2642029239720098,0.6599229860182745,0.020707767353292716,-0.5640286083401872,5763921.55,0,0.0,0,0,0
2022-09-04,25.358774185180664,25.5183048248291,25.192596435546875,25.25906753540039,2958300,-0.003931840279509324,-0.003939590284692923,25.95986420767648,26.054348128182546,25.64703788757324,25.851716529210215,25.750499855290442,50.06802705153776,0.10121667397270784,0.2316056739721494,0.6593041118058688,0.0128947115259005,-0.4676779400253718,5360978.65,1,0.0,0,0,0
2022-09-05,25.25906753540039,25.624658584594727,25.25906753540039,25.458480834960938,5659264,0.007894721342388111,0.007863721081904973,25.769946234566824,26.09280640738351,25.678057797749837,25.79121873009494,25.728868816747518,55.66432202508968,0.06234991339675844,0.1977545218570712,0.6011922611546119,0.014360285343196397,0.9130122029543994,5230832.5,1,0.0,0,0,0
2022-09-06,25.458480834960938,26.169723510742188,25.664541244506836,25.697778701782227,9392639,0.009399534417335431,0.009355633676975278,25.6635924748012,26.09090736934117,25.704867871602378,25.776843341123755,25.726565845268606,49.68256346794914,0.05027749590085406,0.1682591166658278,0.6024862114430155,0.019658596647511618,0.6596926738176554,5131278.1,0,0.0,0,0,0
2022-09-07,25.697778701782227,25.857309341430664,25.55818748474121,25.55818748474121,4449687,-0.005432034366119498,-0.005446841511087326,25.54964174543108,26.079037530081614,25.72746810913086,25.74320397860336,25.71409337411843,48.07988388283732,0.029110604527410544,0.14042941423814434,0.6118276586332524,0.011703562972453948,-0.5262580622975077,5235721.1,1,0.0,0,0,0
2022-09-08,25.55818748474121,25.890544891357422,25.55818748474121,25.67783546447754,3090249,0.00468139533790346,0.0046704716854390135,25.481271198817662,25.977431433541433,25.74364274342855,25.733147284122467,25.71140760303392,26.83985103808763,0.021739681127908028,0.11669146761609707,0.5434746086773847,0.012943357592426,-0.3055131742974281,5251950.3,1,0.0,0,0,0
2022-09-11,25.67783546447754,26.123193740844727,25.724365234375,26.070016860961914,2645084,0.015273148588669683,0.015157688199655149,25.58287729535784,25.945145470755442,25.762476285298664,25.784973372866997,25.737971251769327,42.16592969502068,0.04700212113382918,0.1027535983196435,0.5216204094689584,0.015298360127528159,-0.14405473474791186,5288955.25,1,0.0,0,0,0
2022-09-12,26.070016860961914,26.488784790039062,26.08995819091797,26.329254150390625,7003987,0.009943886527242762,0.009894771415952087,25.721517290387833,25.931376457214355,25.79837074279785,25.8687088771014,25.781769985000537,46.93447204610985,0.08693889213390804,0.09959065708249641,0.5075766507661973,0.015147660349321999,1.6479261150118485,5457271.95,0,0.0,0,0,0
2022-09-13,26.329254150390625,26.38907814025879,26.163076400756836,26.30266571044922,6866668,-0.0010098440232881867,-0.001010354259298652,25.870602743966238,25.91523347582136,25.85066140492757,25.93547146684722,25.820354853552292,46.428584346173835,0.11511661332516354,0.10269584833102983,0.49042317448434997,0.008592351132386166,-0.01960583307764563,5535610.95,0,0.0,0,0,0
2022-09-14,26.30266571044922,26.169723510742188,25.664541244506836,25.996898651123047,9743533,-0.011624945649698959,-0.01169304360149284,25.94751957484654,25.85873290470668,25.88190288543701,25.944921802889652,25.833432171890866,37.681166308235206,0.11148963102667508,0.10445460487015888,0.423094088922483,0.019432405111658505,0.4189608409784775,5628552.85,0,0.0,0,0,0
2022-09-15,25.996898651123047,26.123193740844727,25.37871551513672,25.790836334228516,7224281,-0.00792641921099424,-0.007958000265567424,25.960813522338867,25.812202998570033,25.899628512064616,25.921216346172557,25.83027692465662,39.393941276027505,0.09093942154178691,0.10175156820448449,0.3883805964242118,0.02886599783194962,-0.25855631627665243,5989766.9,0,0.0,0,0,0
2022-09-18,25.790836334228516,25.724365234375,24.76053237915039,24.92671012878418,2845846,-0.03350516416939542,-0.0340793235134638,25.870602471487864,25.710122108459473,25.86816539764404,25.768215389651267,25.763346050888288,31.433511694050168,0.0048693387874081395,0.08237512232106922,0.42094946186470916,0.03866666921727553,-0.6060720783147832,5961674.75,1,0.0,0,0,0
2022-09-19,24.92671012878418,25.392009735107422,24.561119079589844,25.37871551513672,2563086,0.018133375163318588,0.017970926406213242,25.82787105015346,25.65457112448556,25.85221227010091,25.708292332033643,25.734854900091875,40.5186461865865,-0.026562568035419787,0.06058758424977142,0.40865796365875456,0.03273966545005034,-0.09935885497669239,5796146.75,1,0.0,0,0,0
2022-09-20,25.37871551513672,26.14313507080078,25.37871551513672,25.937074661254883,3263774,0.022001079833419368,0.021762548369427464,25.80887930733817,25.695878301348007,25.866171264648436,25.743489613452297,25.749834141659505,57.487090031963774,-0.006344528186179588,0.04720116176258122,0.4056752931691675,0.02947208062773408,0.2733767029276426,5959335.45,1,0.0,0,0,0
2022-09-21,25.937074661254883,26.555255889892578,25.96366310119629,26.256135940551758,8280455,0.012301359481124985,0.01222631258435117,25.79843384878976,25.759975569588796,25.87946548461914,25.822358279159907,25.787337978614485,60.731308095719484,0.0350203005646712,0.04476498952299922,0.41898896307739714,0.02253160137636982,1.5370797732931263,5961604.15,0,0.0,0,0,0
2022-09-22,26.256000518798828,26.450000762939453,25.600000381469727,26.200000762939453,4362068,-0.0021379832028369794,-0.002140271951711093,25.783767427716935,25.827185085841588,25.897535705566405,25.8804571228183,25.817905592268183,61.3708655798284,0.06255153056777019,0.048322297731953415,0.40777505208787285,0.03244276170678869,-0.4732091412851105,5770478.45,0,0.0,0,0,0
2022-09-25,26.200000762939453,25.84000015258789,25.079999923706055,25.639999389648438,3749477,-0.021374097594804353,-0.021605831639071347,25.73278181893485,25.840150696890696,25.907796160380045,25.84346362540755,25.80472735503709,52.0177417439829,0.03873627038687388,0.046405092262937514,0.39791655209759164,0.029641195279773238,-0.14043591250755372,5887462.95,0,0.0,0,0,0
2022-09-26,25.639999389648438,25.75,25.1200008392334,25.1200008392334,3061702,-0.020280755179150955,-0.02048923323883568,25.63694817679269,25.79888084956578,25.90338217417399,25.732161658303834,25.754006872384966,43.95473384400714,-0.02184521406569928,0.03275503099721015,0.44140421035508914,0.02507958358753891,-0.18343224935104285,5903032.4,0,0.0,0,0,0
2022-09-27,25.1200008392334,25.3700008392334,24.719999313354492,24.719999313354492,3807170,-0.01592362709057593,-0.01605177019640247,25.607418060302734,25.7390102658953,25.896713320414225,25.576444374465474,25.67741371986419,41.68327669647514,-0.10096934538409741,0.006010155720948631,0.5254125893934006,0.026294560838751955,0.2434815667886685,5463583.6,0,0.0,0,0,0
2022-09-28,24.719999313354492,24.899999618530273,24.549999237060547,24.600000381469727,3561516,-0.004854325858332009,-0.00486614636735137,25.49617304120745,25.662022045680455,25.85923449198405,25.426222221696896,25.597605324427565,39.306181831394134,-0.17138310271681334,-0.029468495966603774,0.6076043508968871,0.014227657562695362,-0.06452404279294066,5004306.8,1,0.0,0,0,0
2022-09-29,24.600000381469727,25.34000015258789,24.700000762939453,25.1299991607666,8504313,0.021544665490985215,0.021315859714605347,25.380876541137695,25.59487792423793,25.839422289530436,25.380649443092235,25.562967830823048,40.92181086332319,-0.18231838771785647,-0.06003847431685433,0.6109797637420767,0.02546754520579594,1.3878351241437636,5151654.95,0,0.0,0,0,0
2022-10-02,25.1299991607666,25.270000457763672,24.75,24.899999618530273,1281618,-0.009152389570924013,-0.009194530009229422,25.187142780848912,25.492788314819336,25.766078249613443,25.30670331623655,25.51385907435692,36.11863113813587,-0.20715575810820042,-0.08946193107512355,0.5981051434075708,0.02088355284056687,-0.8492978797934648,5067820.85,0,0.0,0,0,0
2022-10-03,24.899999618530273,25.06999969482422,24.549999237060547,24.6200008392334,4435690,-0.011244931067729946,-0.011308633306820186,24.961428506033762,25.37259796687535,25.70267759958903,25.20105678131299,25.447647353236658,34.42413687534628,-0.24659057191218992,-0.12088765924253683,0.591874689093284,0.021121057678236185,2.4610078822238766,5006642.15,1,0.0,0,0,0
2022-10-04,24.6200008392334,25.5,24.799999237060547,25.5,8064310,0.0357432628257377,0.0351192973206082,24.941428593226842,25.337105206080846,25.668610254923504,25.247048045726377,25.45152532707098,45.842371494268136,-0.20447728133398613,-0.13760558366082673,0.5658857622815927,0.027451010311351103,0.8180508556729618,4940225.7,1,0.0,0,0,0
2022-10-05,25.5,26.219999313354492,25.450000762939453,26.1299991607666,6562649,0.02470584944182752,0.024405595250520613,25.085714067731583,25.361331122262136,25.655321311950683,25.382886678809488,25.50178264808547,52.64984083281351,-0.11889596926628343,-0.13386366078191808,0.593395665374539,0.029467989863970926,-0.1862107235460938,5045873.8,0,0.0,0,0,0
2022-10-09,26.1299991607666,26.059999465942383,25.75,25.799999237060547,1960982,-0.012629159368728216,-0.012709585058626446,25.239999771118164,25.42370891571045,25.62239106496175,25.447057841617344,25.523872765787328,57.44421331531415,-0.07681492416105584,-0.12245391345774563,0.590084730764679,0.012015483531374776,-0.70119047963711,4989410.45,0,0.0,0,0,0
2022-10-10,25.799999237060547,26.06999969482422,25.700000762939453,25.799999237060547,8515086,0.0,0.0,25.41142817905971,25.45380061013358,25.60098253885905,25.501356517839376,25.544326578474234,53.891010689647885,-0.042970060626640105,-0.10655714289152453,0.5982984026568191,0.014341044295585819,3.3422560737426457,5282910.55,0,0.0,0,0,0
2022-10-11,25.799999237060547,25.979999542236328,25.6200008392334,25.790000915527344,3890615,-0.0003875318538320016,-0.0003876069637064749,25.50571414402553,25.443295342581614,25.582121149698892,25.54576334825291,25.562524677515206,48.48850989959467,-0.016761329254727286,-0.08859798016416508,0.5903991159763186,0.013958848011757372,-0.5430915201561088,5127241.95,1,0.0,0,0,0
2022-10-12,25.790000915527344,25.860000610351562,25.309999465942383,25.799999237060547,7750653,0.00038768209299222534,0.0003876069637065039,25.634285518101283,25.410714149475098,25.570240147908528,25.58487656191562,25.58011538562968,44.99425006583015,0.004761176292920055,-0.06992614887274805,0.5535265168063901,0.02131787444470648,0.9921408312053492,5171441.2,1,0.0,0,0,0
2022-10-13,25.799999237060547,26.010000228881836,25.469999313354492,26.0,11759743,0.007751967785028402,0.007722075665207282,25.831428255353654,25.39642838069371,25.59161434173584,25.648741706236294,25.61121794965711,47.8723292007386,0.037523756585592594,-0.04843616778107991,0.5338191967958499,0.020769265981820915,0.5172583522962517,5272251.7,1,0.0,0,0,0
2022-10-16,26.0,26.950000762939453,25.899999618530273,26.90999984741211,3136505,0.03499999413123489,0.034401421047027925,26.032856804983957,25.487142699105398,25.643321863810222,25.842781420263343,25.707424016157482,62.57428285460691,0.13535740411163033,-0.011677453402537856,0.6691488667204996,0.03901899481096268,-0.7332845624262367,5067862.9,0,0.0,0,0,0
2022-10-17,26.90999984741211,27.059999465942383,26.440000534057617,26.6299991607666,10415248,-0.010405079458684408,-0.010459590757254701,26.104285376412527,25.594999722072057,25.68901958465576,25.963891841879228,25.775762915758158,65.69646866432285,0.1881289261263035,0.028283822503230426,0.7247995212937032,0.023281973391805304,2.320654040086019,5446333.0,1,0.0,0,0,0
2022-10-18,26.6299991607666,26.950000762939453,26.5,26.760000228881836,5322958,0.004881752617805546,0.004869875501905082,26.24142837524414,25.740714073181152,25.732403564453126,26.086370055264243,25.84866938339695,72.46700366009821,0.2377006718720338,0.07016719237699112,0.7402540912427757,0.016816171864369837,-0.4889264278680642,5584326.6,1,0.0,0,0,0
2022-10-19,26.760000228881836,27.0,26.600000381469727,26.93000030517578,7597911,0.006352768118083496,0.006332674342533469,26.402857099260604,25.907142639160156,25.773477617899577,26.216159324481403,25.92876797019538,75.38129358286525,0.2873913542902997,0.11361202475965286,0.7258461917991983,0.014853309097564174,0.427385111811891,5801033.45,1,0.0,0,0,0
2022-10-20,26.93000030517578,27.270000457763672,26.93000030517578,27.200000762939453,3254624,0.010026010200667512,0.009976083195501898,26.604285648890905,26.054999896458217,25.828204727172853,26.367519545782642,26.022933362250498,73.9030422898776,0.3445861835359878,0.15980685651491988,0.7651319849268249,0.012500005259233215,-0.5716422579838063,5549741.9,0,0.0,0,0,0
2022-10-23,27.200000762939453,27.469999313354492,27.15999984741211,27.200000762939453,1678601,0.0,0.0,26.804285866873606,26.219285692487443,25.878943570454915,26.495593579191382,26.11012354007931,78.04881793132516,0.38547003911552835,0.2049394930350416,0.7447092478589624,0.011397038869379861,-0.48424119038020985,5415568.55,1,0.0,0,0,0
2022-10-24,27.200000762939453,28.1299991607666,27.200000762939453,27.8700008392334,6627079,0.02463235505518191,0.024333870255089558,27.071428843906947,26.4514285496303,25.938943036397298,26.707040849967076,26.240484821498132,86.191553967372,0.4665560284720023,0.2572628001224338,0.7137322487697519,0.033369155716635755,2.947977512225955,5559448.65,1,0.0,0,0,0
2022-10-25,27.8700008392334,29.299999237060547,27.850000381469727,29.299999237060547,7050723,0.05130959292308668,0.050036618377846676,27.41285732814244,26.722857066563197,26.037967872619628,27.105957524904532,26.467115518947203,87.69842681491517,0.6388420059599369,0.3335786412899345,0.992281323211037,0.04948801683778774,0.0639262033846284,5758899.7,0,0.0,0,0,0
2022-10-26,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0,0.0,0.0,27.794285910470144,26.949285643441335,26.13787899017334,27.443502403697764,26.67695875732597,85.94106073718842,0.7665436463740143,0.4201716423067505,1.1888097338102595,0.0,-1.0,5568541.2,1,0.0,0,0,0
2022-10-27,29.299999237060547,32.0,30.25,32.0,13289726,0.09215019908684208,0.08814841281559437,28.542857306344168,27.392142840794154,26.337982368469238,28.144502033898107,27.071258108635156,95.72272772283912,1.0732439252646664,0.5507860988983337,1.7500688533228923,0.0546875,0.0,6054951.7,0,0.0,0,0,0
2022-10-30,32.0,32.9900016784668,31.700000762939453,31.799999237060547,5271637,-0.00625002384185791,-0.006269637005402386,29.238571439470565,27.820714269365585,26.53828779856364,28.70688621900002,27.42153522925926,92.97994551212861,1.2853509897420707,0.6976990770670812,2.040710303783576,0.04056606749927035,-0.6033298955900219,5893317.9,1,0.0,0,0,0
2022-10-31,31.799999237060547,32.400001525878906,31.100000381469727,32.400001525878906,7808093,0.018867996956399402,0.018692204098986472,29.981428691319056,28.29285717010498,26.78739751180013,29.275057804673693,27.790310510490343,93.65916476813757,1.4847472941842916,0.8551087204905234,2.284794070197705,0.04012349022177754,0.4811514905142369,6219641.65,1,0.0,0,0,0
2022-11-01,32.400001525878906,32.70000076293945,32.11000061035156,32.5,6011173,0.003086372512705715,0.0030816194423813046,30.738571439470565,28.771428653172084,27.024773661295573,29.77120275780082,28.13917639860217,93.73366553387808,1.6320263591992834,1.0104922482322756,2.4201553045662436,0.018153850848858174,-0.23013557855932298,6298415.8,0,0.0,0,0,0
2022-11-02,32.5,32.599998474121094,31.520000457763672,31.719999313354492,6127350,-0.02400002112755406,-0.02429271421612888,31.288571221487864,29.180000032697404,27.21753781636556,30.071017612501386,28.40442254043568,84.7087185932847,1.6665950720661264,1.1417128129990457,2.3990253826371606,0.03404785749483702,0.019326843529540838,6201567.8,1,0.0,0,0,0
2022-11-03,31.719999313354492,32.099998474121094,31.420000076293945,32.099998474121094,2857304,0.011979797257013702,0.011908607481237708,31.68857111249651,29.550714220319474,27.412333234151205,30.383168514289032,28.67816890589386,83.6575659865689,1.7049996083954007,1.2543701720783167,2.422152255854719,0.021183751718099324,-0.5336803022513811,6016300.55,0,0.0,0,0,0
2022-11-06,32.099998474121094,32.400001525878906,31.700000762939453,32.0,1545255,-0.0031152174104217556,-0.003120079801074087,32.07428550720215,29.934285708836146,27.60566654205322,30.631911819783028,28.92423046842024,85.65737283900333,1.707681351362865,1.3450324079352265,2.348114223949035,0.02187502384185791,-0.459191251613409,5995514.2,1,0.0,0,0,0
2022-11-07,32.0,33.220001220703125,31.81999969482422,33.20000076293945,8438223,0.03750002384185791,0.03681399610282006,32.24571418762207,30.39428574698312,27.85766658782959,31.027002426422477,29.24095419394018,87.44186190929582,1.7860482324822122,1.4332355728446238,2.308908022425459,0.04216871968996164,4.460731723890231,5991671.05,0,0.0,0,0,0
2022-11-08,33.20000076293945,33.79999923706055,32.349998474121094,32.5,8508512,-0.021084359844980805,-0.021309809566854788,32.34571429661342,30.792142868041992,28.103666559855142,31.253617437742097,29.482364994389055,80.50382827597012,1.7712524433528465,1.5008389469462684,2.1397416482878167,0.04461540809044471,0.008329834373896006,6222565.9,1,0.0,0,0,0
2022-11-09,32.5,36.209999084472656,32.029998779296875,36.209999084472656,9710343,0.114153817983774,0.10809520915803154,32.88999966212681,31.435714176722936,28.48666655222575,32.01613769108526,29.980708260321173,85.83929411407675,2.0354294307636955,1.6077570437097541,2.3233187609718784,0.11543773573217854,0.1412504325080579,6320550.4,0,0.0,0,0,0
2022-11-10,36.209999084472656,35.459999084472656,34.13999938964844,34.52000045776367,7323994,-0.04667215325707308,-0.04779641901767147,33.17857115609305,31.95857129778181,28.817333221435547,32.40134734749732,30.31695212679839,75.66620110947247,2.0843952206984326,1.7030846791074898,2.1107011343155797,0.03823869285399578,-0.24575331684987856,6098762.95,1,0.0,0,0,0
2022-11-13,34.52000045776367,35.13999938964844,34.75,35.08000183105469,3606287,0.01622251928925067,0.01609234022447079,33.65857151576451,32.47357136862619,29.148999977111817,32.81344803727538,30.669770623409967,75.4770359936242,2.143677413864822,1.791203226058956,1.9060539135399304,0.011117427858945813,-0.5076065054122109,6122252.05,1,0.0,0,0,0
2022-11-14,35.08000183105469,35.959999084472656,34.900001525878906,35.900001525878906,47374889,0.023375132611832106,0.023106118297300162,34.201429094587056,32.94500010354178,29.515666707356772,33.28830242013746,31.057195134703964,74.37223723245704,2.23110728543282,1.879184037933729,1.876719162548439,0.029526393134820323,12.136749515498906,7970234.1,0,0.0,0,0,0
2022-11-15,35.900001525878906,35.900001525878906,35.20000076293945,35.900001525878906,6384319,0.0,0.0,34.758572169712615,33.41642883845738,29.891666730244953,33.690102282559224,31.415921534050256,74.37223723245704,2.2741807485082255,1.9581833800486286,1.7124329061736538,0.019498627665373493,-0.8652383333288655,8023302.15,1,0.0,0,0,0
2022-11-16,35.900001525878906,36.150001525878906,35.40999984741211,36.13999938964844,11475627,0.006685176979631224,0.006662930277726867,35.17857197352818,33.712143080575125,30.246333376566568,34.06700952980372,31.765853227057526,68.68231105969761,2.301156302745401,2.0267779645879833,1.804030808770825,0.02047597374002046,0.7974708030723403,8217187.95,1,0.0,0,0,0
2022-11-17,36.13999938964844,37.5,35.95000076293945,37.34000015258789,17065925,0.03320422753751262,0.03266487392447264,35.870000566755024,34.107857431684224,30.620000076293945,34.57054654869359,32.17875299931903,72.93047113097899,2.391793549373709,2.0997810815451285,1.953727168893753,0.04151042396161111,0.48714532112275877,8907753.0,1,0.0,0,0,0
2022-11-20,37.34000015258789,37.79999923706055,37.349998474121094,37.400001525878906,3776611,0.0016068926900327796,0.0016056030193642072,36.040000915527344,34.46500028882708,31.00666681925456,35.00584731441441,32.56551214943458,71.66378360545839,2.440335164978947,2.1678918982318924,2.070997060362461,0.012032105470051261,-0.7787045823768709,9012653.5,1,0.0,0,0,0
2022-11-21,37.400001525878906,37.77000045776367,37.0,37.5,7561400,0.002673755883456419,0.0026701877569785845,36.46571513584682,34.82214314596994,31.39666684468587,35.38956311219681,32.931029767994985,71.66378360545839,2.45853334420093,2.2260201874257,2.1361658236267878,0.020533345540364584,1.0021654335063896,9059369.55,1,0.0,0,0,0
2022-11-22,37.5,38.25,37.70000076293945,38.04999923706055,9878995,0.014666646321614518,0.014560131280358274,36.89000047956194,35.27428599766323,31.805333455403645,35.798860977560466,33.310212691629474,77.98409530338407,2.4886482859300756,2.278545807126575,2.098632373498339,0.014454645153444572,0.30650342529161256,9200783.15,0,0.0,0,0,0
2022-11-23,38.04999923706055,38.59000015258789,37.11000061035156,37.11000061035156,4838305,-0.02470430080307151,-0.025014572737125988,37.062857491629465,35.63214329310826,32.18233350118001,36.000574767220634,33.591678463386664,71.10364025750985,2.4088963038330604,2.3046159064678724,1.9366154646050304,0.03988142058460363,-0.5102431978151624,9442698.4,1,0.0,0,0,0
2022-11-24,37.11000061035156,38.0,37.16999816894531,37.849998474121094,14137721,0.01994065889514207,0.019744448050017908,37.34142848423549,36.05000032697405,32.57733345031738,36.285101491359164,33.90710957529292,73.3812991321636,2.3779919160653478,2.3192911083873677,1.7105596619566978,0.021928715046638077,1.9220400532831228,9485098.15,1,0.0,0,0,0
